5000	264.97
5001	648.51
5002	352.43
5003	341.26
5004	22.88
5005	668.25
5006	830.25
5007	870.44
5008	620.08
5009	632.51
5010	249.93
5011	729.86
5012	362.86
5013	861.95
5014	340.81
5015	759.78
5016	318.47
5017	328.86
5018	618.68
5019	799.56
5020	398.55
5021	87.60
5022	160.60
5023	748.97
5024	207.32
5025	379.92
5026	164.74
5027	654.87
5028	741.18
5029	207.61
5030	276.43
5031	502.43
5032	48.39
5033	153.98
5034	893.95
5035	403.91
5036	359.91
5037	100.07
5038	10.64
5039	237.44
5040	148.15
5041	389.04
5042	1.07
5043	596.51
5044	356.06
5045	68.78
5046	575.35
5047	34.01
5048	545.60
5049	459.24
5050	495.58
5051	414.29
5052	461.63
5053	648.38
5054	773.86
5055	624.97
5056	490.27
5057	267.33
5058	375.83
5059	495.50
5060	370.83
5061	488.19
5062	872.72
5063	569.66
5064	259.98
5065	833.61
5066	361.63
5067	732.69
5068	641.22
5069	900.43
5070	534.16
5071	750.20
5072	80.01
5073	153.46
5074	458.29
5075	209.98
5076	263.88
5077	204.69
5078	430.22
5079	388.08
5080	654.85
5081	471.73
5082	642.95
5083	659.93
5084	374.49
5085	485.36
5086	375.25
5087	38.87
5088	849.67
5089	28.22
5090	441.32
5091	534.36
5092	480.08
5093	654.61
5094	594.32
5095	724.48
5096	647.81
5097	322.47
5098	566.42
5099	191.53
5100	344.07
5101	561.55
5102	291.63
5103	144.98
5104	118.04
5105	736.58
5106	431.95
5107	263.81
5108	222.81
5109	681.76
5110	738.71
5111	183.52
5112	226.81
5113	387.38
5114	367.79
5115	549.29
5116	335.63
5117	103.98
5118	608.21
5119	511.90
5120	291.03
5121	588.96
5122	955.34
5123	811.41
5124	414.16
5125	187.39
5126	247.06
5127	226.75
5128	889.30
5129	282.16
5130	635.92
5131	42.47
5132	328.17
5133	392.17
5134	528.44
5135	158.34
5136	593.07
5137	175.21
5138	995.06
5139	973.68
5140	109.74
5141	795.85
5142	389.51
5143	241.78
5144	390.10
5145	326.46
5146	985.55
5147	708.99
5148	115.53
5149	901.41
5150	745.47
5151	428.44
5152	650.17
5153	209.86
5154	625.78
5155	115.33
5156	265.57
5157	284.84
5158	179.14
5159	531.77
5160	368.10
5161	961.86
5162	271.96
5163	561.85
5164	172.77
5165	991.88
5166	430.72
5167	233.07
5168	432.20
5169	108.49
5170	696.63
5171	65.61
5172	262.96
5173	920.28
5174	307.83
5175	261.38
5176	581.02
5177	696.71
5178	543.07
5179	544.73
5180	794.87
5181	307.93
5182	5.94
5183	86.46
5184	939.49
5185	119.92
5186	169.65
5187	891.06
5188	538.96
5189	782.01
5190	491.08
5191	225.00
5192	36.01
5193	768.63
5194	83.92
5195	282.55
5196	78.74
5197	340.29
5198	645.36
5199	25.93
5200	223.15
5201	55.23
5202	640.11
5203	833.14
5204	323.51
5205	364.94
5206	904.27
5207	996.28
5208	958.16
5209	867.98
5210	924.41
5211	942.55
5212	90.87
5213	628.89
5214	619.47
5215	524.86
5216	144.06
5217	93.30
5218	782.86
5219	481.67
5220	109.60
5221	917.21
5222	345.04
5223	334.78
5224	579.85
5225	269.54
5226	871.26
5227	58.57
5228	232.48
5229	543.89
5230	644.28
5231	498.57
5232	749.09
5233	59.67
5234	339.22
5235	598.89
5236	9.88
5237	712.39
5238	439.43
5239	275.97
5240	658.49
5241	214.74
5242	558.99
5243	861.67
5244	434.52
5245	893.76
5246	930.64
5247	430.87
5248	739.66
5249	793.56
5250	756.47
5251	448.45
5252	961.39
5253	937.64
5254	779.32
5255	847.47
5256	253.85
5257	490.49
5258	597.06
5259	302.99
5260	234.83
5261	609.68
5262	82.39
5263	787.91
5264	681.50
5265	123.59
5266	250.27
5267	303.55
5268	2.08
5269	148.46
5270	590.11
5271	784.79
5272	353.43
5273	405.18
5274	561.73
5275	948.53
5276	286.99
5277	190.88
5278	351.13
5279	253.25
5280	387.09
5281	62.02
5282	479.62
5283	844.03
5284	345.19
5285	306.47
5286	597.33
5287	850.34
5288	514.25
5289	518.80
5290	831.25
5291	900.15
5292	176.58
5293	592.00
5294	681.55
5295	745.66
5296	922.09
5297	524.19
5298	429.48
5299	381.69
5300	844.51
5301	232.68
5302	492.19
5303	132.59
5304	215.07
5305	481.84
5306	87.50
5307	720.87
5308	406.50
5309	244.55
5310	814.77
5311	486.72
5312	374.71
5313	805.67
5314	487.00
5315	93.80
5316	740.68
5317	428.25
5318	807.83
5319	629.83
5320	377.24
5321	386.40
5322	183.97
5323	660.44
5324	566.52
5325	863.38
5326	86.41
5327	737.66
5328	462.79
5329	870.49
5330	878.32
5331	590.66
5332	404.06
5333	579.09
5334	837.38
5335	689.94
5336	303.80
5337	291.29
5338	580.13
5339	89.62
5340	849.09
5341	5.66
5342	801.86
5343	852.30
5344	238.72
5345	485.13
5346	981.40
5347	481.06
5348	454.25
5349	210.63
5350	230.00
5351	236.68
5352	507.36
5353	425.99
5354	252.00
5355	247.31
5356	204.33
5357	891.54
5358	500.09
5359	803.23
5360	152.48
5361	366.83
5362	708.26
5363	597.30
5364	835.48
5365	814.10
5366	564.89
5367	890.86
5368	261.95
5369	408.16
5370	143.21
5371	705.52
5372	383.26
5373	787.74
5374	837.30
5375	638.85
5376	165.16
5377	533.22
5378	379.45
5379	77.42
5380	445.19
5381	352.62
5382	786.86
5383	114.92
5384	23.34
5385	462.21
5386	518.45
5387	140.62
5388	885.36
5389	187.85
5390	735.96
5391	938.00
5392	168.43
5393	593.74
5394	816.50
5395	335.03
5396	26.09
5397	922.32
5398	929.71
5399	352.54
5400	148.71
5401	779.90
5402	192.10
5403	191.59
5404	508.65
5405	784.69
5406	616.86
5407	355.21
5408	176.34
5409	112.37
5410	660.02
5411	68.46
5412	814.64
5413	46.30
5414	167.21
5415	77.35
5416	431.49
5417	876.68
5418	530.91
5419	864.00
5420	979.87
5421	725.88
5422	920.38
5423	180.03
5424	648.43
5425	988.11
5426	172.34
5427	659.09
5428	749.12
5429	153.31
5430	681.10
5431	131.77
5432	928.45
5433	99.98
5434	283.78
5435	463.92
5436	768.06
5437	489.30
5438	310.28
5439	100.43
5440	376.23
5441	517.96
5442	527.84
5443	497.44
5444	541.28
5445	660.57
5446	446.24
5447	922.93
5448	143.11
5449	229.20
5450	207.76
5451	349.90
5452	634.20
5453	725.59
5454	294.11
5455	162.87
5456	713.43
5457	82.83
5458	984.81
5459	179.13
5460	856.15
5461	900.05
5462	68.68
5463	302.35
5464	616.99
5465	794.18
5466	400.46
5467	42.09
5468	405.69
5469	418.07
5470	727.47
5471	428.64
5472	855.69
5473	394.26
5474	105.78
5475	309.00
5476	710.18
5477	401.95
5478	143.47
5479	583.47
5480	409.94
5481	294.18
5482	69.18
5483	554.52
5484	550.32
5485	629.46
5486	729.99
5487	18.92
5488	214.94
5489	31.49
5490	58.76
5491	403.39
5492	375.26
5493	46.75
5494	947.70
5495	802.06
5496	712.75
5497	825.49
5498	728.19
5499	168.08
5500	903.21
5501	448.34
5502	571.97
5503	70.99
5504	109.08
5505	812.35
5506	305.80
5507	549.63
5508	585.47
5509	360.63
5510	363.77
5511	480.78
5512	402.63
5513	792.58
5514	876.78
5515	510.71
5516	860.68
5517	732.12
5518	466.31
5519	177.35
5520	229.56
5521	273.94
5522	66.70
5523	183.67
5524	195.97
5525	532.25
5526	427.54
5527	444.75
5528	859.97
5529	759.92
5530	705.88
5531	291.64
5532	619.74
5533	879.89
5534	816.67
5535	345.07
5536	220.41
5537	344.44
5538	868.60
5539	244.97
5540	55.02
5541	613.12
5542	773.01
5543	686.78
5544	935.07
5545	247.12
5546	392.79
5547	127.43
5548	695.23
5549	961.44
5550	740.03
5551	72.35
5552	909.72
5553	561.55
5554	967.09
5555	98.19
5556	888.25
5557	257.23
5558	776.82
5559	948.93
5560	425.75
5561	681.24
5562	971.28
5563	801.28
5564	761.41
5565	84.04
5566	99.11
5567	616.70
5568	995.72
5569	210.62
5570	783.95
5571	865.31
5572	482.06
5573	622.02
5574	996.66
5575	131.15
5576	381.09
5577	938.26
5578	918.79
5579	157.73
5580	120.39
5581	646.53
5582	162.80
5583	355.96
5584	486.12
5585	64.79
5586	573.87
5587	637.27
5588	358.53
5589	423.31
5590	80.76
5591	868.71
5592	345.45
5593	126.72
5594	537.19
5595	779.74
5596	232.13
5597	505.47
5598	802.94
5599	527.11
5600	362.97
5601	100.83
5602	838.61
5603	182.57
5604	291.48
5605	814.54
5606	768.37
5607	779.75
5608	111.38
5609	626.58
5610	951.79
5611	63.22
5612	359.02
5613	3.85
5614	876.39
5615	569.81
5616	540.06
5617	143.86
5618	363.25
5619	341.72
5620	226.73
5621	910.48
5622	371.05
5623	537.03
5624	34.81
5625	798.94
5626	108.61
5627	542.16
5628	903.66
5629	624.50
5630	620.51
5631	366.26
5632	19.18
5633	591.31
5634	47.14
5635	73.23
5636	224.75
5637	99.04
5638	485.67
5639	395.11
5640	732.78
5641	72.56
5642	605.24
5643	820.78
5644	416.32
5645	874.20
5646	527.97
5647	508.27
5648	935.27
5649	555.23
5650	814.76
5651	967.38
5652	599.36
5653	908.96
5654	13.29
5655	693.72
5656	71.39
5657	722.77
5658	714.86
5659	361.51
5660	827.80
5661	348.18
5662	52.80
5663	438.98
5664	308.93
5665	855.15
5666	674.24
5667	496.33
5668	194.27
5669	219.56
5670	221.95
5671	7.04
5672	982.05
5673	893.11
5674	790.79
5675	416.22
5676	569.87
5677	986.14
5678	515.36
5679	589.88
5680	218.06
5681	5.58
5682	713.75
5683	298.25
5684	809.47
5685	29.37
5686	360.71
5687	873.77
5688	356.90
5689	81.51
5690	316.41
5691	215.31
5692	579.79
5693	362.14
5694	166.72
5695	715.21
5696	289.02
5697	445.13
5698	734.50
5699	204.55
5700	654.07
5701	800.85
5702	649.83
5703	386.69
5704	789.10
5705	731.69
5706	22.57
5707	179.49
5708	479.80
5709	461.97
5710	805.96
5711	321.61
5712	581.13
5713	381.85
5714	518.38
5715	744.24
5716	253.15
5717	571.63
5718	244.73
5719	358.76
5720	378.06
5721	263.60
5722	824.67
5723	470.93
5724	988.29
5725	216.24
5726	610.32
5727	682.67
5728	945.72
5729	61.76
5730	107.32
5731	8.40
5732	671.99
5733	42.44
5734	25.34
5735	453.46
5736	66.76
5737	79.33
5738	12.75
5739	205.07
5740	556.35
5741	265.54
5742	990.25
5743	108.85
5744	79.03
5745	365.23
5746	944.12
5747	738.76
5748	964.33
5749	735.77
5750	636.90
5751	70.24
5752	226.25
5753	38.25
5754	418.64
5755	627.40
5756	320.64
5757	247.20
5758	958.04
5759	217.15
5760	342.14
5761	430.53
5762	652.14
5763	233.04
5764	725.82
5765	672.51
5766	563.31
5767	166.53
5768	951.87
5769	681.75
5770	338.81
5771	711.36
5772	64.56
5773	363.48
5774	737.08
5775	738.23
5776	518.00
5777	601.11
5778	410.07
5779	499.61
5780	133.70
5781	6.91
5782	166.18
5783	409.97
5784	770.66
5785	367.19
5786	147.98
5787	476.08
5788	532.96
5789	678.50
5790	837.06
5791	118.23
5792	54.09
5793	334.34
5794	314.77
5795	390.95
5796	809.59
5797	916.28
5798	449.96
5799	3.82
5800	937.76
5801	866.75
5802	791.07
5803	344.21
5804	85.70
5805	122.95
5806	657.85
5807	498.58
5808	595.00
5809	156.62
5810	663.45
5811	383.99
5812	486.38
5813	835.36
5814	385.60
5815	143.98
5816	554.95
5817	853.79
5818	950.18
5819	826.48
5820	801.99
5821	545.21
5822	566.32
5823	465.98
5824	174.20
5825	431.56
5826	816.76
5827	828.08
5828	450.19
5829	796.14
5830	76.55
5831	891.54
5832	358.80
5833	655.43
5834	68.92
5835	357.55
5836	374.62
5837	590.44
5838	2.05
5839	604.31
5840	992.76
5841	471.83
5842	971.60
5843	523.29
5844	951.27
5845	849.54
5846	511.60
5847	380.20
5848	292.43
5849	71.02
5850	478.28
5851	319.08
5852	348.83
5853	608.69
5854	149.53
5855	812.37
5856	232.70
5857	556.49
5858	910.68
5859	973.07
5860	253.35
5861	75.52
5862	39.64
5863	335.65
5864	219.25
5865	229.97
5866	509.47
5867	303.32
5868	796.17
5869	307.72
5870	955.77
5871	98.69
5872	212.82
5873	995.57
5874	447.01
5875	303.57
5876	943.10
5877	698.99
5878	645.18
5879	444.70
5880	171.89
5881	854.93
5882	415.09
5883	260.04
5884	785.38
5885	901.02
5886	702.95
5887	343.85
5888	849.13
5889	340.80
5890	622.89
5891	564.46
5892	393.27
5893	367.56
5894	680.84
5895	265.07
5896	564.25
5897	889.73
5898	569.62
5899	110.10
5900	518.36
5901	558.35
5902	988.40
5903	597.86
5904	585.55
5905	490.95
5906	43.77
5907	680.72
5908	864.13
5909	934.80
5910	805.95
5911	202.76
5912	622.86
5913	315.53
5914	387.43
5915	938.40
5916	740.47
5917	779.22
5918	914.92
5919	883.21
5920	205.29
5921	66.09
5922	734.81
5923	980.81
5924	928.55
5925	884.01
5926	104.90
5927	427.15
5928	890.36
5929	474.83
5930	473.45
5931	382.88
5932	6.17
5933	561.86
5934	591.76
5935	128.06
5936	549.62
5937	466.08
5938	464.79
5939	521.74
5940	685.60
5941	46.57
5942	774.60
5943	855.17
5944	751.14
5945	411.90
5946	727.26
5947	12.41
5948	673.49
5949	336.73
5950	622.02
5951	897.62
5952	68.17
5953	357.06
5954	714.80
5955	243.43
5956	641.60
5957	559.02
5958	222.39
5959	483.56
5960	804.14
5961	939.80
5962	467.28
5963	915.64
5964	139.28
5965	302.55
5966	962.73
5967	271.08
5968	953.18
5969	338.55
5970	463.21
5971	153.49
5972	741.78
5973	98.53
5974	61.07
5975	10.20
5976	805.81
5977	711.09
5978	158.55
5979	378.53
5980	745.86
5981	422.44
5982	370.82
5983	676.71
5984	440.75
5985	538.30
5986	228.16
5987	905.64
5988	955.64
5989	101.68
5990	638.22
5991	905.18
5992	397.96
5993	246.94
5994	291.83
5995	247.68
5996	858.02
5997	433.67
5998	336.16
5999	217.06
6000	410.75
6001	154.08
6002	158.50
6003	562.30
6004	96.21
6005	897.52
6006	591.58
6007	474.71
6008	193.69
6009	513.06
6010	918.16
6011	548.05
6012	760.40
6013	913.77
6014	868.93
6015	974.75
6016	961.12
6017	89.96
6018	746.63
6019	15.75
6020	288.95
6021	966.85
6022	909.69
6023	941.03
6024	187.34
6025	404.87
6026	856.39
6027	75.03
6028	726.79
6029	694.59
6030	538.56
6031	851.82
6032	366.95
6033	353.95
6034	184.14
6035	682.48
6036	927.64
6037	895.50
6038	113.73
6039	341.51
6040	616.58
6041	504.18
6042	109.50
6043	560.58
6044	172.86
6045	940.94
6046	295.73
6047	200.31
6048	535.67
6049	785.55
6050	557.83
6051	513.12
6052	606.04
6053	925.27
6054	446.37
6055	693.04
6056	749.67
6057	309.18
6058	602.00
6059	9.46
6060	642.95
6061	670.22
6062	675.38
6063	992.97
6064	835.02
6065	925.57
6066	529.14
6067	8.19
6068	81.67
6069	388.63
6070	338.47
6071	99.77
6072	67.75
6073	288.52
6074	377.76
6075	899.74
6076	416.61
6077	123.79
6078	421.03
6079	537.90
6080	423.81
6081	434.18
6082	303.46
6083	516.80
6084	586.78
6085	518.90
6086	336.62
6087	660.34
6088	794.97
6089	285.48
6090	572.95
6091	459.13
6092	494.77
6093	227.18
6094	968.38
6095	105.75
6096	778.50
6097	275.00
6098	388.12
6099	284.08
6100	697.25
6101	328.53
6102	681.89
6103	979.02
6104	417.63
6105	855.73
6106	17.54
6107	116.86
6108	248.27
6109	635.29
6110	321.54
6111	97.43
6112	634.90
6113	780.05
6114	215.49
6115	229.35
6116	206.05
6117	701.98
6118	620.60
6119	854.67
6120	711.06
6121	504.99
6122	90.92
6123	313.99
6124	444.71
6125	529.10
6126	395.78
6127	398.86
6128	994.12
6129	218.69
6130	168.14
6131	94.67
6132	479.73
6133	605.24
6134	89.10
6135	406.07
6136	188.33
6137	770.98
6138	602.38
6139	895.24
6140	58.26
6141	400.20
6142	115.10
6143	241.63
6144	782.84
6145	945.33
6146	38.90
6147	59.22
6148	686.38
6149	217.07
6150	998.16
6151	49.76
6152	503.62
6153	128.20
6154	634.85
6155	455.74
6156	0.67
6157	390.24
6158	641.15
6159	986.77
6160	970.52
6161	96.32
6162	807.26
6163	805.49
6164	243.24
6165	448.07
6166	295.82
6167	933.91
6168	898.62
6169	778.10
6170	501.04
6171	222.74
6172	701.47
6173	353.77
6174	210.57
6175	830.21
6176	573.16
6177	517.54
6178	900.15
6179	219.12
6180	154.69
6181	842.11
6182	0.95
6183	196.38
6184	625.77
6185	729.86
6186	528.76
6187	425.57
6188	613.37
6189	924.86
6190	321.09
6191	40.72
6192	138.04
6193	77.06
6194	215.88
6195	606.19
6196	364.70
6197	787.43
6198	464.68
6199	209.05
6200	116.22
6201	204.61
6202	636.93
6203	593.55
6204	505.72
6205	72.27
6206	256.35
6207	744.69
6208	182.64
6209	32.30
6210	619.24
6211	497.22
6212	319.93
6213	522.27
6214	551.30
6215	337.51
6216	77.85
6217	898.05
6218	964.62
6219	482.62
6220	941.47
6221	180.95
6222	387.06
6223	257.66
6224	60.76
6225	205.67
6226	976.34
6227	192.67
6228	858.00
6229	602.84
6230	930.00
6231	948.60
6232	13.92
6233	211.60
6234	134.15
6235	962.67
6236	289.67
6237	398.98
6238	111.41
6239	327.83
6240	544.29
6241	125.59
6242	931.19
6243	707.38
6244	64.75
6245	4.74
6246	325.21
6247	861.63
6248	884.34
6249	562.13
6250	154.32
6251	460.71
6252	865.22
6253	125.20
6254	885.16
6255	654.64
6256	54.28
6257	124.80
6258	920.20
6259	326.15
6260	18.80
6261	653.49
6262	127.41
6263	692.83
6264	923.00
6265	529.50
6266	660.58
6267	723.26
6268	982.44
6269	676.51
6270	152.80
6271	750.99
6272	217.44
6273	815.00
6274	893.06
6275	599.83
6276	541.13
6277	911.85
6278	556.92
6279	884.08
6280	653.69
6281	504.71
6282	46.34
6283	433.74
6284	239.80
6285	356.29
6286	87.20
6287	906.92
6288	851.53
6289	368.16
6290	723.23
6291	18.85
6292	620.36
6293	133.52
6294	929.87
6295	828.90
6296	27.06
6297	585.46
6298	780.41
6299	304.39
6300	823.65
6301	839.66
6302	110.51
6303	793.77
6304	887.37
6305	165.36
6306	94.57
6307	378.58
6308	620.25
6309	776.17
6310	246.04
6311	935.18
6312	723.85
6313	701.81
6314	809.46
6315	196.16
6316	557.97
6317	65.83
6318	40.08
6319	725.67
6320	410.04
6321	857.98
6322	616.35
6323	875.79
6324	808.47
6325	105.83
6326	87.20
6327	420.44
6328	149.63
6329	554.18
6330	138.87
6331	992.99
6332	476.08
6333	725.13
6334	615.95
6335	658.80
6336	156.33
6337	195.12
6338	743.67
6339	428.61
6340	762.58
6341	829.07
6342	241.08
6343	445.03
6344	716.65
6345	589.92
6346	307.51
6347	791.20
6348	947.71
6349	276.08
6350	336.34
6351	169.75
6352	787.30
6353	484.51
6354	869.18
6355	386.02
6356	763.48
6357	458.85
6358	262.46
6359	870.33
6360	174.68
6361	518.14
6362	399.44
6363	900.27
6364	11.52
6365	270.35
6366	409.02
6367	801.30
6368	155.09
6369	475.62
6370	583.75
6371	693.41
6372	456.04
6373	652.83
6374	855.07
6375	112.53
6376	416.22
6377	108.17
6378	304.30
6379	934.82
6380	134.48
6381	293.57
6382	919.15
6383	866.63
6384	814.84
6385	835.26
6386	564.90
6387	168.69
6388	316.50
6389	174.52
6390	624.59
6391	44.28
6392	404.91
6393	773.67
6394	924.43
6395	329.72
6396	508.23
6397	843.88
6398	377.56
6399	117.86
6400	706.66
6401	831.49
6402	704.36
6403	893.55
6404	597.85
6405	345.38
6406	968.22
6407	217.60
6408	383.23
6409	152.08
6410	8.60
6411	873.75
6412	941.17
6413	957.37
6414	809.03
6415	850.73
6416	162.21
6417	363.40
6418	983.26
6419	991.71
6420	128.07
6421	951.01
6422	665.09
6423	525.85
6424	856.30
6425	896.96
6426	871.05
6427	684.23
6428	258.02
6429	434.09
6430	753.65
6431	553.35
6432	0.16
6433	153.60
6434	125.24
6435	34.50
6436	626.25
6437	808.37
6438	268.71
6439	303.68
6440	508.73
6441	500.69
6442	233.88
6443	728.50
6444	313.10
6445	755.82
6446	829.63
6447	73.69
6448	343.87
6449	889.02
6450	481.97
6451	302.21
6452	161.57
6453	260.30
6454	434.89
6455	444.15
6456	706.86
6457	162.39
6458	136.12
6459	388.57
6460	720.63
6461	329.95
6462	570.24
6463	600.41
6464	712.32
6465	652.00
6466	948.33
6467	259.13
6468	51.58
6469	847.77
6470	531.99
6471	428.78
6472	550.93
6473	634.13
6474	916.99
6475	471.02
6476	720.90
6477	608.03
6478	390.08
6479	106.16
6480	151.86
6481	110.75
6482	303.16
6483	487.88
6484	391.27
6485	256.55
6486	446.09
6487	49.94
6488	795.62
6489	886.98
6490	305.35
6491	572.05
6492	516.63
6493	463.14
6494	992.27
6495	805.02
6496	287.89
6497	435.32
6498	533.18
6499	231.48
6500	994.76
6501	120.11
6502	332.14
6503	784.97
6504	119.18
6505	902.63
6506	446.66
6507	667.20
6508	661.05
6509	961.68
6510	665.06
6511	345.91
6512	714.48
6513	160.21
6514	915.66
6515	319.21
6516	319.99
6517	307.87
6518	888.48
6519	576.96
6520	155.69
6521	486.06
6522	869.87
6523	378.11
6524	881.52
6525	934.17
6526	364.49
6527	239.46
6528	306.05
6529	599.29
6530	99.18
6531	916.40
6532	36.31
6533	81.73
6534	969.26
6535	497.15
6536	797.91
6537	441.76
6538	917.46
6539	136.27
6540	230.46
6541	446.68
6542	751.57
6543	993.34
6544	132.09
6545	634.32
6546	153.93
6547	781.77
6548	86.95
6549	936.11
6550	819.02
6551	764.62
6552	702.63
6553	73.83
6554	674.19
6555	104.26
6556	94.63
6557	405.81
6558	954.08
6559	808.78
6560	686.01
6561	189.01
6562	608.96
6563	509.93
6564	890.53
6565	763.94
6566	827.33
6567	456.92
6568	428.97
6569	382.66
6570	753.06
6571	280.96
6572	105.39
6573	330.19
6574	700.23
6575	752.89
6576	338.46
6577	393.77
6578	98.17
6579	379.53
6580	420.10
6581	687.33
6582	125.64
6583	922.57
6584	478.95
6585	220.21
6586	933.57
6587	808.69
6588	1.69
6589	875.28
6590	700.14
6591	503.59
6592	270.79
6593	951.97
6594	78.16
6595	274.61
6596	815.78
6597	360.38
6598	835.15
6599	595.32
6600	368.61
6601	934.55
6602	382.08
6603	560.95
6604	219.46
6605	272.41
6606	99.82
6607	232.04
6608	966.76
6609	41.90
6610	810.17
6611	898.15
6612	232.50
6613	520.61
6614	27.88
6615	436.63
6616	881.41
6617	341.58
6618	730.51
6619	787.58
6620	34.21
6621	793.17
6622	562.90
6623	481.72
6624	300.17
6625	800.48
6626	166.74
6627	160.57
6628	170.89
6629	193.24
6630	359.06
6631	924.65
6632	49.47
6633	110.84
6634	713.77
6635	884.75
6636	9.06
6637	333.27
6638	170.66
6639	326.73
6640	572.69
6641	601.23
6642	250.85
6643	769.95
6644	414.32
6645	989.83
6646	18.66
6647	167.58
6648	757.47
6649	796.55
6650	352.62
6651	373.74
6652	196.79
6653	774.97
6654	108.14
6655	371.56
6656	331.04
6657	171.99
6658	107.86
6659	286.77
6660	270.63
6661	204.78
6662	242.05
6663	509.07
6664	989.08
6665	907.12
6666	440.17
6667	240.04
6668	800.39
6669	524.55
6670	254.35
6671	994.91
6672	684.62
6673	591.89
6674	18.84
6675	896.26
6676	381.87
6677	152.39
6678	150.33
6679	986.04
6680	654.79
6681	422.15
6682	284.27
6683	927.54
6684	318.69
6685	841.93
6686	679.53
6687	870.02
6688	246.39
6689	783.73
6690	208.04
6691	700.93
6692	400.39
6693	453.85
6694	519.39
6695	121.50
6696	331.40
6697	196.53
6698	709.97
6699	884.90
6700	218.77
6701	595.89
6702	155.40
6703	963.99
6704	928.19
6705	33.43
6706	518.43
6707	204.32
6708	858.28
6709	636.44
6710	379.09
6711	3.11
6712	99.39
6713	883.18
6714	324.89
6715	875.10
6716	877.17
6717	798.82
6718	760.14
6719	475.85
6720	604.72
6721	110.78
6722	847.92
6723	173.36
6724	310.86
6725	740.26
6726	747.01
6727	669.34
6728	440.04
6729	238.13
6730	862.76
6731	25.48
6732	170.73
6733	373.18
6734	950.58
6735	221.79
6736	630.70
6737	823.88
6738	361.26
6739	404.73
6740	988.64
6741	476.15
6742	540.66
6743	692.30
6744	962.65
6745	425.33
6746	862.41
6747	615.62
6748	132.25
6749	759.38
6750	999.20
6751	163.11
6752	344.09
6753	962.48
6754	402.18
6755	817.75
6756	689.25
6757	23.29
6758	198.99
6759	812.72
6760	593.30
6761	443.84
6762	360.75
6763	321.12
6764	119.12
6765	351.89
6766	122.24
6767	178.12
6768	440.10
6769	392.79
6770	538.65
6771	701.25
6772	505.29
6773	985.02
6774	55.37
6775	449.87
6776	119.04
6777	939.84
6778	396.11
6779	594.32
6780	561.25
6781	22.45
6782	437.78
6783	481.62
6784	354.84
6785	737.44
6786	52.85
6787	455.90
6788	435.73
6789	150.79
6790	852.25
6791	930.04
6792	315.84
6793	991.97
6794	185.80
6795	65.89
6796	560.07
6797	479.99
6798	126.15
6799	15.27
6800	117.03
6801	779.09
6802	871.88
6803	73.14
6804	363.58
6805	419.10
6806	122.11
6807	116.57
6808	697.05
6809	214.05
6810	317.51
6811	313.67
6812	483.08
6813	513.81
6814	446.68
6815	648.83
6816	369.15
6817	342.51
6818	882.48
6819	393.31
6820	700.58
6821	157.84
6822	365.74
6823	794.12
6824	549.76
6825	835.29
6826	938.46
6827	678.18
6828	774.16
6829	707.21
6830	142.94
6831	273.44
6832	814.45
6833	435.29
6834	829.66
6835	888.12
6836	92.34
6837	315.69
6838	892.75
6839	264.90
6840	832.35
6841	998.21
6842	109.80
6843	166.63
6844	676.75
6845	42.88
6846	272.65
6847	811.63
6848	137.35
6849	885.85
6850	281.27
6851	66.45
6852	628.22
6853	326.68
6854	439.26
6855	841.54
6856	79.16
6857	560.49
6858	149.82
6859	536.71
6860	314.40
6861	350.74
6862	136.11
6863	202.53
6864	870.91
6865	19.35
6866	92.25
6867	149.24
6868	192.64
6869	182.28
6870	617.35
6871	300.83
6872	975.71
6873	19.80
6874	904.93
6875	769.62
6876	508.86
6877	271.01
6878	43.72
6879	36.46
6880	268.13
6881	899.10
6882	42.31
6883	587.70
6884	720.51
6885	527.30
6886	368.41
6887	981.00
6888	455.19
6889	473.71
6890	713.40
6891	929.38
6892	897.30
6893	914.58
6894	168.27
6895	372.95
6896	382.93
6897	57.41
6898	390.82
6899	965.28
6900	109.92
6901	445.77
6902	740.00
6903	457.51
6904	7.96
6905	539.23
6906	474.08
6907	758.59
6908	977.44
6909	565.71
6910	971.33
6911	299.96
6912	31.57
6913	836.29
6914	830.27
6915	952.33
6916	348.11
6917	502.28
6918	159.35
6919	346.91
6920	634.33
6921	791.05
6922	363.23
6923	275.76
6924	383.64
6925	40.83
6926	244.97
6927	983.20
6928	81.66
6929	379.55
6930	852.65
6931	366.58
6932	957.78
6933	855.90
6934	427.85
6935	129.33
6936	761.57
6937	628.06
6938	538.26
6939	67.03
6940	400.74
6941	561.87
6942	682.80
6943	68.84
6944	801.20
6945	550.91
6946	633.23
6947	251.71
6948	352.48
6949	762.86
6950	76.35
6951	166.72
6952	796.47
6953	285.22
6954	469.48
6955	563.23
6956	116.92
6957	693.41
6958	759.53
6959	357.49
6960	227.45
6961	725.43
6962	688.52
6963	167.51
6964	734.63
6965	721.38
6966	87.56
6967	135.63
6968	928.89
6969	0.85
6970	242.33
6971	344.94
6972	646.90
6973	175.29
6974	992.42
6975	215.74
6976	70.73
6977	694.66
6978	397.95
6979	336.44
6980	728.06
6981	696.53
6982	590.77
6983	820.36
6984	503.87
6985	662.86
6986	627.70
6987	846.97
6988	94.84
6989	822.23
6990	365.73
6991	234.43
6992	165.64
6993	511.02
6994	806.36
6995	574.68
6996	349.16
6997	928.88
6998	160.51
6999	871.58
